"","Variable","Nivel","Valor","Departamento"
"1411","Rama.actividad","Actividades complementarias/auxiliares al transporte",-0.0765140386512256,"Region Suroccidente"
"1412","tiempo.en.colombia","Entre 1 y 5 años",-0.00340822368182033,"Region Suroccidente"
"1413","Horas.disponibles","(39,48]",0.00431529952915186,"Region Suroccidente"
"1414","Genero","Masculino",0.0423158089220048,"Region Suroccidente"
"1415","Edad","(26,59]",-0.0376965861230371,"Region Suroccidente"
"1416","Parentesco","Otros parientes",0.00489984178965353,"Region Suroccidente"
"1417","Estado.civil","Soltero",0.0123687341816266,"Region Suroccidente"
"1418","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0255727322628586,"Region Suroccidente"
"1419","Empleo.antes","Si",0.00822561670732716,"Region Suroccidente"
"1420","Rama.actividad","Otras actividades empresariales",-0.047452599168833,"Region Suroccidente"
"1421","tiempo.en.colombia","Entre 1 y 5 años",-0.000348772687681156,"Region Suroccidente"
"1422","Horas.disponibles","(39,48]",-0.00780703079272321,"Region Suroccidente"
"1423","Genero","Masculino",0.0417551553173759,"Region Suroccidente"
"1424","Edad","(26,59]",-0.0423961376516363,"Region Suroccidente"
"1425","Parentesco","Jefe de hogar",-0.013675708918581,"Region Suroccidente"
"1426","Estado.civil","Casado y/o union libre",0.00265065237207291,"Region Suroccidente"
"1427","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0248657263486306,"Region Suroccidente"
"1428","Empleo.antes","Si",0.0153858362437009,"Region Suroccidente"
"1429","Rama.actividad","Administración pública y defensa",-0.0702298924315895,"Region Suroccidente"
"1430","tiempo.en.colombia","Entre 1 y 5 años",-0.00996603976247292,"Region Suroccidente"
"1431","Horas.disponibles","(39,48]",-0.00621076854040528,"Region Suroccidente"
"1432","Genero","Masculino",0.0390268205057129,"Region Suroccidente"
"1433","Edad","(18,26]",0.0530837384640952,"Region Suroccidente"
"1434","Parentesco","Nucleo familiar",0.00217325723858229,"Region Suroccidente"
"1435","Estado.civil","Casado y/o union libre",-0.00606906623407328,"Region Suroccidente"
"1436","Nivel.educativo.alcanzado","Media (10o -13o)",-0.025300968164542,"Region Suroccidente"
"1437","Empleo.antes","Si",0.00663471914742555,"Region Suroccidente"
"1438","Rama.actividad","Hoteles, restaurantes, bares y similares",0.106396254785393,"Region Suroccidente"
"1439","tiempo.en.colombia","Entre 1 y 5 años",-0.00381118817011704,"Region Suroccidente"
"1440","Horas.disponibles","(48,130]",0.00639596781618503,"Region Suroccidente"
"1441","Genero","Femenino",-0.0369151279122431,"Region Suroccidente"
"1442","Edad","(18,26]",0.0526880266495979,"Region Suroccidente"
"1443","Parentesco","Otros parientes",0.00685312492965115,"Region Suroccidente"
"1444","Estado.civil","Soltero",0.00854524642230964,"Region Suroccidente"
"1445","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0241171617937815,"Region Suroccidente"
"1446","Empleo.antes","Si",0.00672450602947824,"Region Suroccidente"
"1447","Rama.actividad","Hoteles, restaurantes, bares y similares",0.108825877558467,"Region Suroccidente"
"1448","tiempo.en.colombia","Menos de 1 año",0.00312296840962887,"Region Suroccidente"
"1449","Horas.disponibles","(39,48]",-0.0195782769130605,"Region Suroccidente"
